id,d_same_conflict,d_same_topic,margin,score,family,replicate,map_seed,blend
e123750,0.621893937856,0.553270313461,-0.0686236243954,0,spectrum_matched,20,20261931,hybrid50
e126119,0.581636427241,0.597391954213,0.0157555269726,1,spectrum_matched,20,20261931,hybrid50
e136130,0.764704926635,0.685717438325,-0.0789874883096,0,spectrum_matched,20,20261931,hybrid50
e138925,0.677964323637,0.756963421384,0.0789990977471,1,spectrum_matched,20,20261931,hybrid50
e149232,0.892920157249,0.847550390516,-0.0453697667333,0,spectrum_matched,20,20261931,hybrid50
e149636,0.853725102247,0.60834994956,-0.245375152687,0,spectrum_matched,20,20261931,hybrid50
e158209,0.856356651012,0.489125781702,-0.36723086931,0,spectrum_matched,20,20261931,hybrid50
e159584,0.597616808173,0.580751390818,-0.0168654173542,0,spectrum_matched,20,20261931,hybrid50
e160554,0.715757195934,0.723462056262,0.0077048603285,1,spectrum_matched,20,20261931,hybrid50
e161001,0.730216892958,0.497923452544,-0.232293440413,0,spectrum_matched,20,20261931,hybrid50
e167029,0.766728217008,0.753183649867,-0.0135445671418,0,spectrum_matched,20,20261931,hybrid50
e167363,0.750740408209,0.743517887754,-0.00722252045451,0,spectrum_matched,20,20261931,hybrid50
e168057,0.62374517096,0.610263159764,-0.0134820111965,0,spectrum_matched,20,20261931,hybrid50
e175890,1.07499977978,0.615618326356,-0.459381453422,0,spectrum_matched,20,20261931,hybrid50
e177634,0.588781798783,0.615397327223,0.02661552844,1,spectrum_matched,20,20261931,hybrid50
e182306,0.958836953401,0.728044463184,-0.230792490217,0,spectrum_matched,20,20261931,hybrid50
e191647,0.638952466099,0.743611341348,0.104658875249,1,spectrum_matched,20,20261931,hybrid50
e192668,0.584241014832,0.878550555916,0.294309541083,1,spectrum_matched,20,20261931,hybrid50
e195720,0.931094717775,0.738580912691,-0.192513805084,0,spectrum_matched,20,20261931,hybrid50
e208208,0.583742938403,0.607024971249,0.0232820328455,1,spectrum_matched,20,20261931,hybrid50
e211999,1.03825190617,0.779313875961,-0.258938030206,0,spectrum_matched,20,20261931,hybrid50
e214638,0.762664346027,0.710557162476,-0.0521071835505,0,spectrum_matched,20,20261931,hybrid50
e215267,0.616145105398,0.890218668051,0.274073562652,1,spectrum_matched,20,20261931,hybrid50
e222314,0.67810656571,0.974098659498,0.295992093789,1,spectrum_matched,20,20261931,hybrid50
e224123,0.687175038762,0.632142639259,-0.0550323995028,0,spectrum_matched,20,20261931,hybrid50
e227316,0.534543021612,0.645726859178,0.111183837565,1,spectrum_matched,20,20261931,hybrid50
e230868,0.716806915188,0.999742641093,0.282935725905,1,spectrum_matched,20,20261931,hybrid50
e231603,0.539619804694,0.877061800441,0.337441995747,1,spectrum_matched,20,20261931,hybrid50
e239295,0.681358524298,0.748396110684,0.0670375863858,1,spectrum_matched,20,20261931,hybrid50
e242508,0.818882761247,0.871898461815,0.0530157005678,1,spectrum_matched,20,20261931,hybrid50
e245015,0.889822387358,0.679894209464,-0.209928177894,0,spectrum_matched,20,20261931,hybrid50
e245586,0.756183007249,0.539745243888,-0.216437763361,0,spectrum_matched,20,20261931,hybrid50
e249597,0.614207190346,0.610934655883,-0.00327253446326,0,spectrum_matched,20,20261931,hybrid50
e257479,0.959004672544,0.675785664601,-0.283219007943,0,spectrum_matched,20,20261931,hybrid50
e266383,0.794598189084,0.591549133675,-0.203049055409,0,spectrum_matched,20,20261931,hybrid50
e269142,0.832998527468,0.757222109493,-0.0757764179747,0,spectrum_matched,20,20261931,hybrid50
e269359,0.886535695063,0.718796530663,-0.1677391644,0,spectrum_matched,20,20261931,hybrid50
e269940,0.603494229279,0.761718384712,0.158224155433,1,spectrum_matched,20,20261931,hybrid50
e271575,0.555306092795,0.53828596957,-0.0170201232251,0,spectrum_matched,20,20261931,hybrid50
e280334,0.499138926614,0.830826039628,0.331687113014,1,spectrum_matched,20,20261931,hybrid50
e280448,0.681499145774,0.805626707701,0.124127561927,1,spectrum_matched,20,20261931,hybrid50
e282243,0.869992145754,0.735461297155,-0.134530848599,0,spectrum_matched,20,20261931,hybrid50
e286022,0.74803472646,0.568942250853,-0.179092475607,0,spectrum_matched,20,20261931,hybrid50
e292429,0.719828805022,0.523244951785,-0.196583853237,0,spectrum_matched,20,20261931,hybrid50
e293727,0.739297737442,0.862628218202,0.12333048076,1,spectrum_matched,20,20261931,hybrid50
e295481,0.922848134165,0.694563419658,-0.228284714507,0,spectrum_matched,20,20261931,hybrid50
e310200,0.658416670676,0.932665213112,0.274248542436,1,spectrum_matched,20,20261931,hybrid50
e314391,0.665826658049,0.607686582058,-0.0581400759916,0,spectrum_matched,20,20261931,hybrid50
e315995,0.547435855927,0.663028202483,0.115592346556,1,spectrum_matched,20,20261931,hybrid50
e322785,0.816417157594,0.875505533887,0.0590883762934,1,spectrum_matched,20,20261931,hybrid50
e334539,0.779523734502,0.735973318674,-0.0435504158284,0,spectrum_matched,20,20261931,hybrid50
e345957,0.599929896387,0.79706057166,0.197130675272,1,spectrum_matched,20,20261931,hybrid50
e347223,0.781476977635,0.941692081613,0.160215103978,1,spectrum_matched,20,20261931,hybrid50
e358391,0.731748123818,0.706422538025,-0.0253255857933,0,spectrum_matched,20,20261931,hybrid50
e358760,0.826840935536,0.801590038618,-0.0252508969183,0,spectrum_matched,20,20261931,hybrid50
e365088,0.524860114189,0.537828090981,0.0129679767918,1,spectrum_matched,20,20261931,hybrid50
e367876,0.610381193605,0.664944636081,0.054563442476,1,spectrum_matched,20,20261931,hybrid50
e372525,0.951406914671,0.828948228529,-0.122458686142,0,spectrum_matched,20,20261931,hybrid50
e375642,1.05312748304,0.745901625723,-0.307225857314,0,spectrum_matched,20,20261931,hybrid50
e377040,0.910090171953,0.565468921854,-0.344621250099,0,spectrum_matched,20,20261931,hybrid50
e382692,0.700258410759,0.744929282055,0.0446708712962,1,spectrum_matched,20,20261931,hybrid50
e385608,0.64531159545,0.760717512499,0.115405917049,1,spectrum_matched,20,20261931,hybrid50
e393194,0.723143467082,0.75949500031,0.0363515332284,1,spectrum_matched,20,20261931,hybrid50
e393464,0.650242061788,0.816976397338,0.16673433555,1,spectrum_matched,20,20261931,hybrid50
e400162,0.56879330862,0.716994500799,0.148201192179,1,spectrum_matched,20,20261931,hybrid50
e402556,0.636230679779,0.892823731617,0.256593051838,1,spectrum_matched,20,20261931,hybrid50
e406118,0.699864924875,0.648025902098,-0.0518390227766,0,spectrum_matched,20,20261931,hybrid50
e408018,0.718447846392,0.773807302882,0.0553594564906,1,spectrum_matched,20,20261931,hybrid50
e409792,0.784850888435,0.472256284071,-0.312594604364,0,spectrum_matched,20,20261931,hybrid50
e411947,0.95446323561,0.646960539528,-0.307502696082,0,spectrum_matched,20,20261931,hybrid50
e429520,0.793481025363,0.660653882208,-0.132827143155,0,spectrum_matched,20,20261931,hybrid50
e433119,0.875560768581,0.885333418738,0.00977265015741,1,spectrum_matched,20,20261931,hybrid50
e433270,0.467468150558,1.05471605812,0.587247907558,1,spectrum_matched,20,20261931,hybrid50
e437483,0.709736987842,0.821800148165,0.112063160323,1,spectrum_matched,20,20261931,hybrid50
e438502,0.583943813177,0.635513325741,0.0515695125632,1,spectrum_matched,20,20261931,hybrid50
e441087,0.78902037057,0.881349157848,0.0923287872786,1,spectrum_matched,20,20261931,hybrid50
e444577,0.651027725166,0.663375608341,0.012347883175,1,spectrum_matched,20,20261931,hybrid50
e444915,0.6215953038,0.905985948709,0.284390644909,1,spectrum_matched,20,20261931,hybrid50
e445571,0.49866065027,0.728171734735,0.229511084465,1,spectrum_matched,20,20261931,hybrid50
e449534,0.688451424833,0.574369915997,-0.114081508836,0,spectrum_matched,20,20261931,hybrid50
e451329,0.722846554177,0.759587332279,0.0367407781025,1,spectrum_matched,20,20261931,hybrid50
e460139,0.619276398426,0.995385305078,0.376108906651,1,spectrum_matched,20,20261931,hybrid50
e463179,0.734014736129,0.837440193125,0.103425456996,1,spectrum_matched,20,20261931,hybrid50
e464045,0.660018179694,0.634302980884,-0.02571519881,0,spectrum_matched,20,20261931,hybrid50
e470271,0.803802049294,0.574603115266,-0.229198934028,0,spectrum_matched,20,20261931,hybrid50
e472464,0.579358523502,0.535491487676,-0.0438670358262,0,spectrum_matched,20,20261931,hybrid50
e478161,0.327969367467,0.545992766493,0.218023399026,1,spectrum_matched,20,20261931,hybrid50
e478188,0.790486158053,0.469147531847,-0.321338626207,0,spectrum_matched,20,20261931,hybrid50
e478381,0.640409928191,0.690305013654,0.0498950854627,1,spectrum_matched,20,20261931,hybrid50
e479745,0.712928963038,0.638963395964,-0.0739655670744,0,spectrum_matched,20,20261931,hybrid50
e480131,0.584518536838,0.670798539176,0.0862800023377,1,spectrum_matched,20,20261931,hybrid50
e491714,0.652330819276,0.655876653799,0.00354583452296,1,spectrum_matched,20,20261931,hybrid50
e492437,0.947359452044,0.73297178094,-0.214387671103,0,spectrum_matched,20,20261931,hybrid50
e495461,0.7513888897,0.708433796629,-0.04295509307,0,spectrum_matched,20,20261931,hybrid50
e497456,0.787617476578,0.629801579924,-0.157815896653,0,spectrum_matched,20,20261931,hybrid50
e511029,0.772261483801,0.52368708903,-0.24857439477,0,spectrum_matched,20,20261931,hybrid50
e515293,0.613354436762,0.565106257907,-0.0482481788558,0,spectrum_matched,20,20261931,hybrid50
e527974,0.622101448014,0.871184464743,0.249083016729,1,spectrum_matched,20,20261931,hybrid50
e529610,0.672686169642,0.656134473106,-0.0165516965365,0,spectrum_matched,20,20261931,hybrid50
e534757,0.570256660623,0.550708068519,-0.0195485921038,0,spectrum_matched,20,20261931,hybrid50
e535396,0.837252153996,0.96503051603,0.127778362034,1,spectrum_matched,20,20261931,hybrid50
e535562,0.753905698097,0.730293236256,-0.0236124618405,0,spectrum_matched,20,20261931,hybrid50
e541035,0.688748824437,0.644249331235,-0.0444994932023,0,spectrum_matched,20,20261931,hybrid50
e558518,0.598442808835,0.682276793554,0.0838339847187,1,spectrum_matched,20,20261931,hybrid50
e563179,0.842631468331,0.938818268247,0.0961867999159,1,spectrum_matched,20,20261931,hybrid50
e564214,0.815695955546,0.656069807106,-0.15962614844,0,spectrum_matched,20,20261931,hybrid50
e570367,0.822370420962,0.467731444346,-0.354638976616,0,spectrum_matched,20,20261931,hybrid50
e578352,0.556893265082,0.575465623479,0.0185723583976,1,spectrum_matched,20,20261931,hybrid50
e579607,0.854665189693,0.546217066011,-0.308448123682,0,spectrum_matched,20,20261931,hybrid50
e579873,0.744287712883,0.711323361904,-0.0329643509789,0,spectrum_matched,20,20261931,hybrid50
e590577,0.50719664661,0.704999629988,0.197802983378,1,spectrum_matched,20,20261931,hybrid50
e594670,0.646363652388,0.66910810476,0.0227444523719,1,spectrum_matched,20,20261931,hybrid50
e598211,0.429198164484,0.888522831899,0.459324667415,1,spectrum_matched,20,20261931,hybrid50
e599508,0.690847172911,0.701704818165,0.0108576452535,1,spectrum_matched,20,20261931,hybrid50
e602550,0.916984380948,0.51064323341,-0.406341147537,0,spectrum_matched,20,20261931,hybrid50
e609396,0.772546978623,0.596242185864,-0.176304792759,0,spectrum_matched,20,20261931,hybrid50
e612735,0.813448987014,0.772408982814,-0.0410400041993,0,spectrum_matched,20,20261931,hybrid50
e620045,0.737725271669,0.604474089312,-0.133251182357,0,spectrum_matched,20,20261931,hybrid50
e621976,0.557822519393,0.829074715963,0.27125219657,1,spectrum_matched,20,20261931,hybrid50
e624782,0.504744928431,0.58582137393,0.0810764454994,1,spectrum_matched,20,20261931,hybrid50
e628765,0.823965281093,0.648267562538,-0.175697718555,0,spectrum_matched,20,20261931,hybrid50
e629289,0.945754608989,0.585528533779,-0.36022607521,0,spectrum_matched,20,20261931,hybrid50
e629454,0.804601844811,0.768592072258,-0.0360097725524,0,spectrum_matched,20,20261931,hybrid50
e630427,0.646398801289,0.667583567618,0.021184766329,1,spectrum_matched,20,20261931,hybrid50
e632673,0.95143119317,0.761533584144,-0.189897609025,0,spectrum_matched,20,20261931,hybrid50
e633721,0.795050710457,0.780196030134,-0.0148546803229,0,spectrum_matched,20,20261931,hybrid50
e649147,0.539269563712,0.519598340602,-0.0196712231106,0,spectrum_matched,20,20261931,hybrid50
e650040,0.670718639499,0.789157150781,0.118438511282,1,spectrum_matched,20,20261931,hybrid50
e656482,0.643679063224,0.390668147572,-0.253010915652,0,spectrum_matched,20,20261931,hybrid50
e660306,0.842370524231,0.645667859567,-0.196702664664,0,spectrum_matched,20,20261931,hybrid50
e661245,0.713567222703,0.773117221009,0.0595499983058,1,spectrum_matched,20,20261931,hybrid50
e664310,0.743526896343,0.879066934036,0.135540037694,1,spectrum_matched,20,20261931,hybrid50
e665956,0.734640007557,0.739969819572,0.00532981201555,1,spectrum_matched,20,20261931,hybrid50
e668083,0.917941888553,0.745362069423,-0.17257981913,0,spectrum_matched,20,20261931,hybrid50
e668841,0.677249378996,0.494073933323,-0.183175445673,0,spectrum_matched,20,20261931,hybrid50
e671472,0.630931095337,0.725135129191,0.0942040338542,1,spectrum_matched,20,20261931,hybrid50
e671952,0.754535935993,0.504169210299,-0.250366725694,0,spectrum_matched,20,20261931,hybrid50
e675540,0.822017697765,0.536066508867,-0.285951188898,0,spectrum_matched,20,20261931,hybrid50
e676013,0.731386722163,0.750068405907,0.0186816837438,1,spectrum_matched,20,20261931,hybrid50
e677760,0.682133705186,0.757198344679,0.075064639493,1,spectrum_matched,20,20261931,hybrid50
e682986,0.66122688854,0.594912566396,-0.0663143221442,0,spectrum_matched,20,20261931,hybrid50
e684845,0.79064811624,0.699665810921,-0.0909823053185,0,spectrum_matched,20,20261931,hybrid50
e687961,0.629708810714,0.736655937773,0.106947127059,1,spectrum_matched,20,20261931,hybrid50
e689149,0.611909422735,0.947259641979,0.335350219244,1,spectrum_matched,20,20261931,hybrid50
e690672,0.529529259421,0.773064687969,0.243535428548,1,spectrum_matched,20,20261931,hybrid50
e692313,0.760387934293,0.746771551047,-0.0136163832463,0,spectrum_matched,20,20261931,hybrid50
e693438,0.684050344968,0.691225544941,0.00717519997253,1,spectrum_matched,20,20261931,hybrid50
e696200,0.763414288927,0.718701850556,-0.0447124383711,0,spectrum_matched,20,20261931,hybrid50
e699555,0.738881380661,0.506965084647,-0.231916296014,0,spectrum_matched,20,20261931,hybrid50
e711069,1.03950355995,0.575833748401,-0.463669811548,0,spectrum_matched,20,20261931,hybrid50
e713368,0.681654414886,1.00495561782,0.323301202937,1,spectrum_matched,20,20261931,hybrid50
e716892,0.641193813337,0.778957075782,0.137763262445,1,spectrum_matched,20,20261931,hybrid50
e721871,0.712481716778,0.509177940193,-0.203303776585,0,spectrum_matched,20,20261931,hybrid50
e729209,1.05202651,0.772357098263,-0.279669411739,0,spectrum_matched,20,20261931,hybrid50
e729603,0.892946415212,0.565543907996,-0.327402507216,0,spectrum_matched,20,20261931,hybrid50
e732875,0.680708968743,0.683895438437,0.00318646969316,1,spectrum_matched,20,20261931,hybrid50
e735008,0.822861034811,0.964482878143,0.141621843331,1,spectrum_matched,20,20261931,hybrid50
e735739,0.711790259149,0.657446284983,-0.0543439741661,0,spectrum_matched,20,20261931,hybrid50
e742051,0.814078591072,0.859530325789,0.045451734717,1,spectrum_matched,20,20261931,hybrid50
e748039,0.974854441053,0.715904802577,-0.258949638476,0,spectrum_matched,20,20261931,hybrid50
e750120,0.838117693954,0.819878214699,-0.0182394792546,0,spectrum_matched,20,20261931,hybrid50
e751725,0.883701813283,0.786156547669,-0.097545265614,0,spectrum_matched,20,20261931,hybrid50
e759795,0.602117521459,0.52590941865,-0.0762081028091,0,spectrum_matched,20,20261931,hybrid50
e760826,0.863040783229,0.81640126988,-0.0466395133489,0,spectrum_matched,20,20261931,hybrid50
e771712,0.675067463322,0.727329201668,0.0522617383469,1,spectrum_matched,20,20261931,hybrid50
e779700,0.799666791832,0.784995864303,-0.0146709275285,0,spectrum_matched,20,20261931,hybrid50
e780705,0.729206723245,0.662864610849,-0.0663421123954,0,spectrum_matched,20,20261931,hybrid50
e782208,0.529966114383,0.634075317014,0.104109202631,1,spectrum_matched,20,20261931,hybrid50
e782459,0.573811075925,0.630891779325,0.0570807034004,1,spectrum_matched,20,20261931,hybrid50
e782824,0.810606723144,0.917846447146,0.107239724002,1,spectrum_matched,20,20261931,hybrid50
e784832,0.87362608909,0.731313694821,-0.142312394268,0,spectrum_matched,20,20261931,hybrid50
e790209,0.511231945017,0.9653210491,0.454089104083,1,spectrum_matched,20,20261931,hybrid50
e791685,0.691458921136,0.628101462552,-0.0633574585839,0,spectrum_matched,20,20261931,hybrid50
e792357,0.72025154501,0.739547554795,0.0192960097852,1,spectrum_matched,20,20261931,hybrid50
e792904,0.883675962074,0.798145366458,-0.0855305956159,0,spectrum_matched,20,20261931,hybrid50
e793029,0.611674858039,0.496321995107,-0.115352862932,0,spectrum_matched,20,20261931,hybrid50
e794699,0.692502470539,0.976841021228,0.284338550689,1,spectrum_matched,20,20261931,hybrid50
e796327,0.542361008489,0.779494116864,0.237133108375,1,spectrum_matched,20,20261931,hybrid50
e797829,0.648360341085,0.556781024981,-0.0915793161035,0,spectrum_matched,20,20261931,hybrid50
e802980,0.761701652668,0.630607420609,-0.131094232059,0,spectrum_matched,20,20261931,hybrid50
e806677,0.773082521502,0.687588672512,-0.0854938489902,0,spectrum_matched,20,20261931,hybrid50
e809235,0.733288844072,0.921237260798,0.187948416726,1,spectrum_matched,20,20261931,hybrid50
e814005,0.575787031757,0.689637388128,0.113850356371,1,spectrum_matched,20,20261931,hybrid50
e818481,0.61255107871,0.850531354065,0.237980275355,1,spectrum_matched,20,20261931,hybrid50
e819740,0.829504444713,0.690042517823,-0.13946192689,0,spectrum_matched,20,20261931,hybrid50
e821044,0.63924785458,0.761679039991,0.122431185411,1,spectrum_matched,20,20261931,hybrid50
e821660,0.841475503141,0.722655507233,-0.118819995908,0,spectrum_matched,20,20261931,hybrid50
e825330,0.722025152602,0.740326855098,0.0183017024966,1,spectrum_matched,20,20261931,hybrid50
e826013,0.58717966409,0.723108187535,0.135928523445,1,spectrum_matched,20,20261931,hybrid50
e826355,0.555076723109,0.531235346443,-0.0238413766662,0,spectrum_matched,20,20261931,hybrid50
e836308,0.62708600047,0.669600864075,0.0425148636057,1,spectrum_matched,20,20261931,hybrid50
e837276,0.561893776719,0.843281793578,0.28138801686,1,spectrum_matched,20,20261931,hybrid50
e838439,0.777426705749,0.52186641456,-0.25556029119,0,spectrum_matched,20,20261931,hybrid50
e843984,0.640784972298,0.776527431272,0.135742458974,1,spectrum_matched,20,20261931,hybrid50
e853899,0.886269005489,0.789511399523,-0.0967576059661,0,spectrum_matched,20,20261931,hybrid50
e860383,0.61545674084,0.875377435622,0.259920694782,1,spectrum_matched,20,20261931,hybrid50
e867758,0.922820845627,0.51967289251,-0.403147953117,0,spectrum_matched,20,20261931,hybrid50
e873827,0.633564630594,0.788202656478,0.154638025885,1,spectrum_matched,20,20261931,hybrid50
e875287,0.972563087542,0.735235815254,-0.237327272287,0,spectrum_matched,20,20261931,hybrid50
e876711,0.786372215024,0.621114645148,-0.165257569877,0,spectrum_matched,20,20261931,hybrid50
e885393,0.584434407195,0.572717289137,-0.0117171180579,0,spectrum_matched,20,20261931,hybrid50
e886494,0.595465624846,0.812090315646,0.2166246908,1,spectrum_matched,20,20261931,hybrid50
e888857,0.873372144417,0.669313862536,-0.204058281881,0,spectrum_matched,20,20261931,hybrid50
e889561,0.753426482129,0.533943571031,-0.219482911098,0,spectrum_matched,20,20261931,hybrid50
e892350,0.740892601065,0.563620800413,-0.177271800652,0,spectrum_matched,20,20261931,hybrid50
e896152,0.576063659911,0.886528388784,0.310464728873,1,spectrum_matched,20,20261931,hybrid50
e897599,0.701741114077,0.720682926278,0.0189418122005,1,spectrum_matched,20,20261931,hybrid50
e899130,0.62044108483,0.52525398905,-0.0951870957796,0,spectrum_matched,20,20261931,hybrid50
e899499,0.654738596184,0.870816635374,0.216078039191,1,spectrum_matched,20,20261931,hybrid50
e904759,0.751359147667,0.721734779069,-0.0296243685982,0,spectrum_matched,20,20261931,hybrid50
e905292,0.853902431273,0.564575747779,-0.289326683494,0,spectrum_matched,20,20261931,hybrid50
e909061,0.722223207032,0.708320837247,-0.0139023697849,0,spectrum_matched,20,20261931,hybrid50
e918142,0.70219608529,0.700162310479,-0.00203377481138,0,spectrum_matched,20,20261931,hybrid50
e920916,0.780161833168,0.853711994203,0.0735501610345,1,spectrum_matched,20,20261931,hybrid50
e926843,0.767536276588,0.763271992795,-0.00426428379386,0,spectrum_matched,20,20261931,hybrid50
e935599,0.55797779686,0.67546195744,0.11748416058,1,spectrum_matched,20,20261931,hybrid50
e936853,0.822828799185,0.674210841625,-0.14861795756,0,spectrum_matched,20,20261931,hybrid50
e940305,0.809829771856,0.816742924661,0.00691315280545,1,spectrum_matched,20,20261931,hybrid50
e942370,0.684937206445,0.564875848937,-0.120061357507,0,spectrum_matched,20,20261931,hybrid50
e945953,0.676289465044,0.677519279545,0.00122981450042,1,spectrum_matched,20,20261931,hybrid50
e948218,0.663503988607,0.553392528711,-0.110111459895,0,spectrum_matched,20,20261931,hybrid50
e948707,0.84027647603,0.806970677859,-0.033305798171,0,spectrum_matched,20,20261931,hybrid50
e958112,0.816902631124,0.531216292672,-0.285686338452,0,spectrum_matched,20,20261931,hybrid50
e961947,0.508099818661,0.588385603139,0.0802857844782,1,spectrum_matched,20,20261931,hybrid50
e970100,0.946240062877,0.699007491691,-0.247232571185,0,spectrum_matched,20,20261931,hybrid50
e979356,0.50181115653,0.735962164888,0.234151008359,1,spectrum_matched,20,20261931,hybrid50
e979543,0.786162792347,0.799140484457,0.01297769211,1,spectrum_matched,20,20261931,hybrid50
e986961,0.558872072754,0.781511267489,0.222639194735,1,spectrum_matched,20,20261931,hybrid50
e987456,0.778444304156,0.612076219975,-0.166368084181,0,spectrum_matched,20,20261931,hybrid50
e989337,0.777433111325,0.728000497704,-0.0494326136206,0,spectrum_matched,20,20261931,hybrid50
e989918,0.738439397157,0.562508489478,-0.175930907679,0,spectrum_matched,20,20261931,hybrid50
e990329,0.60789391941,0.602815591236,-0.00507832817342,0,spectrum_matched,20,20261931,hybrid50
e996895,0.413984366237,0.879114954295,0.465130588058,1,spectrum_matched,20,20261931,hybrid50
e104500,0.901540077422,0.891356327822,-0.0101837496,0,spectrum_matched,21,20261932,projection
e107194,0.300350937277,0.629692820772,0.329341883495,1,spectrum_matched,21,20261932,projection
e112381,0.574472169026,0.539067407523,-0.035404761503,0,spectrum_matched,21,20261932,projection
e115286,0.58607504898,0.209276964467,-0.376798084513,0,spectrum_matched,21,20261932,projection
e116018,0.876045634027,0.79473717736,-0.0813084566667,0,spectrum_matched,21,20261932,projection
e117285,0.700915009624,0.53802930552,-0.162885704104,0,spectrum_matched,21,20261932,projection
e123276,0.592642376734,0.438931881901,-0.153710494834,0,spectrum_matched,21,20261932,projection
e123750,0.549511123853,0.511377759095,-0.0381333647584,0,spectrum_matched,21,20261932,projection
e126119,0.707418455234,0.444503197894,-0.26291525734,0,spectrum_matched,21,20261932,projection
e136130,0.912908822403,0.955953169675,0.0430443472719,1,spectrum_matched,21,20261932,projection
e138925,0.652380286865,0.439840152165,-0.2125401347,0,spectrum_matched,21,20261932,projection
e149232,0.499047222791,0.643170568128,0.144123345337,1,spectrum_matched,21,20261932,projection
e149636,1.14460465938,0.318820583657,-0.825784075723,0,spectrum_matched,21,20261932,projection
e158209,1.011472484,0.528177640366,-0.483294843635,0,spectrum_matched,21,20261932,projection
e159584,0.389029470826,0.333014285591,-0.0560151852352,0,spectrum_matched,21,20261932,projection
e160554,0.987107008194,0.630610197105,-0.35649681109,0,spectrum_matched,21,20261932,projection
e161001,0.626714426463,0.339881278241,-0.286833148223,0,spectrum_matched,21,20261932,projection
e167029,0.59736605714,0.440149245935,-0.157216811205,0,spectrum_matched,21,20261932,projection
e167363,0.654198594126,0.583867220362,-0.0703313737633,0,spectrum_matched,21,20261932,projection
e168057,0.918598723599,0.747684701698,-0.170914021902,0,spectrum_matched,21,20261932,projection
e175890,0.482938594948,0.505372314174,0.0224337192254,1,spectrum_matched,21,20261932,projection
e177634,0.634850991252,0.549907273542,-0.0849437177104,0,spectrum_matched,21,20261932,projection
e182306,0.942016119873,0.738673897672,-0.203342222202,0,spectrum_matched,21,20261932,projection
e191647,0.856338586848,0.986414862552,0.130076275704,1,spectrum_matched,21,20261932,projection
e192668,0.71420446503,0.57251362792,-0.14169083711,0,spectrum_matched,21,20261932,projection
e195720,1.02094363627,0.826765514909,-0.194178121361,0,spectrum_matched,21,20261932,projection
e208208,0.48913811619,0.57731681277,0.0881786965801,1,spectrum_matched,21,20261932,projection
e211999,1.14119736397,0.742773861479,-0.398423502486,0,spectrum_matched,21,20261932,projection
e214638,0.318887125089,0.714184204745,0.395297079656,1,spectrum_matched,21,20261932,projection
e215267,0.632278554041,0.528102838072,-0.104175715968,0,spectrum_matched,21,20261932,projection
e222314,0.455923010417,0.729637975786,0.27371496537,1,spectrum_matched,21,20261932,projection
e224123,0.843248088404,0.376886667194,-0.46636142121,0,spectrum_matched,21,20261932,projection
e227316,0.421518928432,0.373020883424,-0.0484980450082,0,spectrum_matched,21,20261932,projection
e230868,0.73558523639,0.792427317448,0.0568420810572,1,spectrum_matched,21,20261932,projection
e231603,0.606272321542,0.327219897694,-0.279052423848,0,spectrum_matched,21,20261932,projection
e239295,0.404841944335,0.582982373845,0.17814042951,1,spectrum_matched,21,20261932,projection
e242508,0.551320723287,0.77932217796,0.228001454673,1,spectrum_matched,21,20261932,projection
e245015,0.912688568449,0.567743975649,-0.3449445928,0,spectrum_matched,21,20261932,projection
e245586,0.490628416839,0.613691470131,0.123063053292,1,spectrum_matched,21,20261932,projection
e249597,0.630958720115,0.516314165227,-0.114644554888,0,spectrum_matched,21,20261932,projection
e257479,0.592205983001,0.554251188275,-0.0379547947265,0,spectrum_matched,21,20261932,projection
e266383,0.878684852954,0.545788778261,-0.332896074693,0,spectrum_matched,21,20261932,projection
e269142,0.413960605825,0.541657492543,0.127696886718,1,spectrum_matched,21,20261932,projection
e269359,1.00882967323,0.709882117508,-0.298947555718,0,spectrum_matched,21,20261932,projection
e269940,0.363725866111,0.748853983311,0.3851281172,1,spectrum_matched,21,20261932,projection
e271575,0.432588470674,0.502413169791,0.0698246991164,1,spectrum_matched,21,20261932,projection
e280334,0.332908891086,0.614604072063,0.281695180977,1,spectrum_matched,21,20261932,projection
e280448,0.487868397048,0.724086032123,0.236217635075,1,spectrum_matched,21,20261932,projection
e282243,1.11031576965,0.763940248639,-0.346375521008,0,spectrum_matched,21,20261932,projection
e286022,0.456849082438,0.203690969072,-0.253158113366,0,spectrum_matched,21,20261932,projection
e292429,0.493324143756,0.44742959184,-0.0458945519157,0,spectrum_matched,21,20261932,projection
e293727,0.538395760174,0.660197811265,0.121802051091,1,spectrum_matched,21,20261932,projection
e295481,0.96500779998,0.837109376953,-0.127898423027,0,spectrum_matched,21,20261932,projection
e310200,0.591759131885,0.642306032382,0.0505469004972,1,spectrum_matched,21,20261932,projection
e314391,0.473444969841,0.358892685889,-0.114552283952,0,spectrum_matched,21,20261932,projection
e315995,0.301159731322,0.425105431854,0.123945700532,1,spectrum_matched,21,20261932,projection
e322785,0.614469862685,0.727157141724,0.112687279039,1,spectrum_matched,21,20261932,projection
e334539,0.572285279661,0.427901152032,-0.144384127629,0,spectrum_matched,21,20261932,projection
e345957,0.468079497455,0.628636923818,0.160557426363,1,spectrum_matched,21,20261932,projection
e347223,0.742735690069,0.910000230717,0.167264540648,1,spectrum_matched,21,20261932,projection
e358391,0.897832036981,0.715485604069,-0.182346432912,0,spectrum_matched,21,20261932,projection
e358760,0.777186247031,0.628911574069,-0.148274672962,0,spectrum_matched,21,20261932,projection
